0	-1.38252	-1.40802
0	1.54449	-1.49821
0	2.03387	0.00942
0	1.58727	-0.63190
0	2.15906	0.02165
0	2.02665	0.04524
0	1.76779	-0.47708
0	-1.37048	-1.41201
0	-0.75067	-1.62730
0	2.04146	-0.02433
0	1.49785	-1.45867
0	2.00749	0.01726
0	2.13841	0.03060
0	-1.41718	-1.39474
0	0.95831	-1.55241
0	1.48656	-1.20269
0	1.94841	-0.00656
0	1.08115	-1.64746
0	-1.34262	-1.41392
0	1.96793	0.04336
0	-1.39653	-1.37360
0	0.37660	-1.66806
0	1.45912	-1.45493
0	1.69962	-0.62653
0	-1.38181	-1.37197
0	-0.18117	-1.81413
0	1.70897	-0.52550
0	1.92068	0.01261
0	1.81418	-0.30702
0	0.95018	-1.56777
0	2.00827	0.01450
0	2.05697	0.00556
0	-1.34531	-1.38328
0	-1.39661	-1.36037
0	1.50385	-1.43744
0	2.02221	0.02983
0	1.46375	-1.38847
0	0.82987	-1.62987
0	-1.39774	-1.37253
0	1.55713	-1.13802
0	-1.38525	-1.48113
0	-1.35134	-1.44194
0	2.01345	-0.01993
0	1.02812	-1.49818
0	1.27438	-1.51201
0	1.58091	-1.40078
0	2.17065	0.02579
0	2.01591	0.02393
0	-1.37049	-1.43524
0	2.17887	-0.01132
0	-1.39799	-1.34740
0	1.50640	-1.27498
0	1.46506	-1.44686
0	-1.31894	-1.40545
0	1.63600	-1.50543
0	2.20945	0.01946
0	2.10565	0.03298
0	1.53935	-0.86773
0	1.79993	-0.31656
0	-1.33142	-1.37940
0	1.98702	0.00047
0	2.01134	-0.00881
0	0.72115	-1.66427
0	-0.24173	-1.72836
0	1.79335	-0.38357
0	-0.81816	-1.56140
0	2.06646	0.09333
0	-1.38765	-1.41055
0	1.48298	-1.42957
0	1.40588	-1.33565
0	1.53219	-1.52597
0	-1.38181	-1.39269
0	1.47944	-1.40405
0	-1.41250	-1.38972
0	1.48648	-1.43489
0	-0.73643	-1.60387
0	1.71822	-0.39177
0	1.99681	-0.06326
0	1.52593	-1.44929
0	1.52085	-1.46520
0	1.97474	0.01067
0	1.99252	0.00900
0	1.44395	-1.42535
0	1.39798	-1.41989
0	-0.35931	-1.71453
0	-1.39591	-1.35690
0	2.04842	0.05778
0	1.96732	0.01014
0	1.48727	-1.48914
0	1.50071	-1.43638
0	1.68026	-0.25396
0	-1.35077	-1.38621
0	2.06049	0.04742
0	-1.35246	-1.38402
0	-1.40715	-1.39261
0	0.22613	-1.66559
0	-0.51393	-1.70051
0	-1.38368	-1.38027
0	-1.33759	-1.43146
0	1.41335	-1.37301
0	1.91367	-0.26464
0	1.37957	-1.40991
0	1.68138	-0.76575
0	-1.39716	-1.39652
0	0.74682	-1.63708
0	1.49181	-1.40702
0	-1.41503	-1.43834
0	1.71856	-0.42578
0	-0.22387	-1.70904
0	-1.36301	-1.41563
0	2.04134	0.04996
0	2.11965	0.02665
0	-1.38473	-1.39939
0	1.37688	-1.46293
0	-0.18635	-1.73479
0	1.43292	-1.39116
0	1.58488	-1.48587
0	1.93681	-0.01520
0	1.61350	-1.00643
0	-1.34539	-1.35447
0	-0.13942	-1.73383
0	1.54246	-1.40412
0	1.67277	-0.45755
0	1.89279	-0.01934
0	1.42258	-1.40557
0	2.14373	0.05642
0	1.97823	0.00392
0	2.09704	0.01029
0	-1.38515	-1.42829
0	-0.11656	-1.78638
0	1.41245	-1.47764
0	1.55867	-1.40223
0	-1.37398	-1.41507
0	-1.38006	-1.40058
0	-1.36851	-1.34552
0	1.68449	-0.61765
0	0.49964	-1.59717
0	-1.35776	-1.38828
0	-1.41591	-1.39490
0	-1.35720	-1.39049
0	-1.38167	-1.29963
0	1.56064	-1.49077
0	-1.35024	-1.36286
0	-1.38037	-1.36091
0	-0.96734	-1.56095
0	-0.24647	-1.82549
0	2.16709	0.05669
0	0.45568	-1.64655
0	1.14641	-1.58304
0	1.14541	-1.55569
0	-1.37918	-1.34331
0	-1.38445	-1.40699
0	1.46600	-1.38743
0	1.98561	0.02854
0	1.46388	-1.37098
0	2.04044	0.03166
0	1.44788	-1.42832
0	-1.39525	-1.38000
0	0.01563	-1.68275
0	2.13106	0.00805
0	0.53002	-1.66211
0	1.56790	-1.47446
0	0.76754	-1.60980
0	0.23029	-1.70843
0	2.13672	0.01724
0	1.92491	0.00724
0	1.97859	0.00123
0	2.02348	-0.00172
0	-1.39261	-1.40719
0	-1.33513	-1.39796
0	0.76328	-1.67025
0	-1.33913	-1.35045
0	1.96072	0.01825
0	1.50033	-1.45499
0	1.49373	-1.45644
0	2.01582	0.00609
0	2.26000	0.04608
0	-0.48335	-1.66095
0	1.92217	0.04425
0	-1.34891	-1.41894
0	1.48343	-1.38157
0	1.40614	-1.49524
0	1.39039	-1.38782
0	2.01367	0.02145
0	2.13151	0.04926
0	1.86049	-0.24371
0	-1.35500	-1.37788
0	1.64234	-0.72549
0	-1.35877	-1.37627
0	-1.35691	-1.38680
0	-1.35890	-1.35015
0	-0.30454	-1.76867
0	1.95104	0.05826
0	2.17482	0.02606
0	-0.47637	-1.74969
0	2.00587	0.00724
0	2.10796	0.02294
0	2.12814	0.09399
0	-1.40932	-1.42492
0	-0.49885	-1.66910
0	-1.39328	-1.43616
0	-1.40971	-1.41730
0	0.81553	-1.61164
0	1.42864	-1.36137
0	2.07296	0.07065
0	-0.21693	-1.75354
0	-1.39137	-1.38977
0	-0.21043	-1.74318
0	0.27770	-1.67060
0	-1.39291	-1.41747
0	1.52351	-1.41440
0	1.46738	-1.35548
0	1.53142	-1.39284
0	1.92782	-0.00410
0	-1.40222	-1.37552
0	1.64582	-0.47465
0	2.09401	0.02871
0	2.01229	0.01750
0	0.16344	-1.69875
0	-1.39999	-1.38104
0	-0.88921	-1.57646
0	-1.38582	-1.39775
0	-1.37771	-1.39852
0	-0.95880	-1.51286
0	-0.51955	-1.68394
0	-1.41281	-1.39516
0	-0.36934	-1.65493
0	1.87811	0.02264
0	2.11234	0.04451
0	-1.37178	-1.38263
0	1.84403	-0.23719
0	-1.32527	-1.42326
0	1.58381	-1.55319
0	1.45511	-1.40968
0	-1.39506	-1.42274
0	2.09521	0.03282
0	1.45620	-1.46954
0	2.04710	-0.00176
0	0.64203	-1.62915
0	2.12256	0.03450
0	1.94320	0.01298
0	2.09866	0.05165
0	-1.41601	-1.41427
0	1.47914	-1.42722
0	2.21348	0.11050
0	-1.39569	-1.41822
0	-0.15231	-1.75601
0	1.40787	-1.37503
0	1.93777	-0.03098
0	2.06984	0.02971
0	1.44462	-1.44780
0	-1.32295	-1.38879
0	1.06020	-1.52610
0	-0.27675	-1.73211
0	2.21302	0.05228
0	2.09165	0.03451
0	0.19632	-1.72006
0	-1.36367	-1.37974
0	0.58099	-1.69903
0	-1.39874	-1.38231
0	-0.26828	-1.77993
0	-1.35729	-1.40866
0	-0.87811	-1.58833
0	1.47628	-1.43691
0	0.04498	-1.75976
0	-1.38296	-1.38078
0	2.00764	-0.00859
0	-1.41031	-1.38594
0	1.47327	-1.44292
0	1.93809	-0.03996
0	-1.39812	-1.43623
0	1.64450	-0.69125
0	1.99596	-0.00959
0	1.43644	-1.41468
0	2.01724	0.03792
0	-1.40800	-1.43519
0	1.51990	-1.36080
0	-1.33748	-1.35027
0	1.55837	-1.52995
0	-1.38159	-1.33613
0	1.55284	-1.52075
0	2.06135	0.01439
0	0.22543	-1.82379
0	2.13508	0.03099
0	1.73772	-0.63641
0	2.14501	0.03084
0	-1.31441	-1.39395
0	0.77767	-1.62386
0	1.46791	-1.48397
0	1.81507	-0.25329
0	1.62781	-1.49388
0	1.49557	-1.43672
0	1.45416	-1.49161
0	1.51442	-1.39629
0	-1.37533	-1.41543
0	-1.36285	-1.45395
0	2.06162	0.04926
0	-1.37092	-1.36351
0	-1.39838	-1.41752
0	-1.35724	-1.37748
0	1.89803	0.04320
0	1.91050	-0.01173
0	-1.22034	-1.40722
0	2.04922	0.00000
0	-0.23188	-1.75845
0	2.15723	0.02820
0	1.50086	-1.47788
0	-1.38335	-1.43611
0	-1.35332	-1.41694
0	2.03778	0.00967
0	-1.39047	-1.43467
0	-1.37705	-1.39565
0	1.18639	-1.59411
0	2.03509	0.02897
0	1.89631	0.00006
0	2.02961	-0.02705
0	1.47372	-1.38453
0	0.02146	-1.75341
0	-1.39331	-1.45567
0	-1.37195	-1.38360
0	-0.90694	-1.56570
0	0.51732	-1.62956
0	1.46104	-1.42262
0	1.54567	-0.99896
0	1.47826	-1.43187
0	1.49482	-1.00988
0	1.48281	-1.39447
0	2.01680	0.00260
0	1.48299	-1.48562
0	2.07177	0.03040
0	0.36541	-1.65494
0	0.50605	-1.65126
0	-1.40530	-1.39283
0	1.99361	0.02123
0	2.04969	0.03139
0	1.52955	-1.43755
0	1.42478	-1.31445
0	1.03879	-1.59984
0	1.98117	0.11717
0	-1.39915	-1.42432
0	-0.09357	-1.74649
0	0.63350	-1.56125
0	-1.31212	-1.40175
0	-0.15819	-1.76719
0	1.53388	-1.44108
0	-1.41469	-1.37721
0	1.53624	-1.48287
0	-1.36014	-1.39924
0	1.65819	-0.88141
0	1.53477	-1.44025
0	2.05741	0.03207
0	1.97345	0.03468
0	1.45688	-1.44046
0	2.04074	0.03032
0	1.48435	-1.11146
0	1.74242	-0.55747
0	1.44668	-1.45672
0	1.62787	-0.84003
0	2.08791	0.01062
0	1.69918	-0.67156
0	-1.41121	-1.34210
0	1.94772	0.02112
0	1.19219	-1.57729
0	1.89232	-0.22924
0	1.48028	-1.04974
0	1.20671	-1.49959
0	-0.91919	-1.56808
0	1.49355	-1.43912
0	2.09126	0.00274
0	1.44562	-1.32901
0	2.12798	0.01276
0	0.94924	-1.56505
0	2.26173	0.07491
0	1.77843	-0.35015
0	-0.65425	-1.64681
0	2.05446	0.04121
0	-1.39529	-1.42034
0	1.70653	-0.65622
0	-1.41872	-1.40611
0	1.95516	0.00775
0	-1.32411	-1.40738
0	1.53706	-1.49609
0	2.02532	0.04284
0	-0.24846	-1.71920
0	1.44790	-1.55583
0	-1.34670	-1.30786
0	1.48821	-1.48738
0	-1.39184	-1.38465
0	1.43455	-1.39525
0	1.54851	-1.44013
0	2.04452	0.03807
0	2.00565	0.00414
0	-1.37688	-1.38537
0	-1.45797	-1.43249
0	1.47001	-1.41296
0	1.93792	0.03261
0	0.51157	-1.63607
0	1.94898	0.03226
0	0.40308	-1.66261
0	1.95867	0.03801
0	1.71404	-0.83442
0	1.43375	-1.36466
0	-1.35257	-1.42774
0	-1.38759	-1.36783
0	1.47735	-1.46776
0	2.14083	0.02976
0	-1.33492	-1.40152
0	-1.41597	-1.39628
0	-1.40696	-1.34249
0	-1.37266	-1.42004
0	1.48037	-1.41196
0	2.08257	0.05195
0	-1.34077	-1.40880
0	2.16319	0.03170
0	-1.42073	-1.40804
0	-0.25943	-1.77700
0	1.49129	-1.41466
0	0.48002	-1.70089
0	0.61437	-1.69331
0	1.25104	-1.53073
0	0.32154	-1.63677
0	-1.36958	-1.36236
0	0.86776	-1.59019
0	2.14116	0.10464
0	1.39068	-1.37569
0	1.64960	-0.75038
0	1.41563	-1.38799
0	-0.32322	-1.78039
0	-1.35367	-1.36405
0	1.89848	-0.25815
0	1.02540	-1.57621
0	1.39672	-1.51312
0	1.58875	-0.94735
0	2.01203	0.01326
0	-1.35319	-1.34365
0	2.04415	0.02451
0	1.58812	-0.77711
0	0.51390	-1.72766
0	1.61274	-1.50055
0	1.75883	-0.49308
0	1.99582	0.01855
0	0.20711	-1.69268
0	1.57478	-1.45496
0	1.42232	-1.38847
0	1.44300	-1.44955
0	1.48191	-1.45412
0	1.09107	-1.56313
0	2.03130	0.02981
0	1.97834	0.00862
0	-1.38418	-1.32350
0	-1.38108	-1.42420
0	1.88083	-0.15294
0	-1.35095	-1.43418
0	2.09147	0.00743
0	1.58931	-0.63783
0	1.49234	-1.50151
0	1.40833	-1.35193
0	0.27885	-1.71468
0	-1.38320	-1.39142
0	1.45817	-1.38485
0	-1.39636	-1.35819
0	0.09068	-1.68192
0	2.08799	0.01312
0	-1.43978	-1.40651
0	-1.33601	-1.35632
0	0.93285	-1.60984
0	-1.19806	-1.39328
0	-1.35944	-1.37932
0	-1.36611	-1.39812
0	1.97782	0.04171
0	1.35404	-1.52127
0	2.08886	0.03803
0	1.51638	-1.45130
0	1.42278	-1.40205
0	-1.37861	-1.40172
0	1.99274	0.02209
0	2.10912	0.04227
0	1.28905	-1.53990
0	2.02956	0.02551
0	-1.34983	-1.37718
0	1.54452	-1.47716
0	0.67811	-1.66936
0	1.47296	-1.20992
0	1.81275	-0.14825
0	-1.35899	-1.38102
0	1.41843	-1.44499
0	1.56982	-0.85758
0	2.23140	0.02547
0	1.98143	0.04011
0	-1.40768	-1.45520
0	2.09892	0.07254
0	-1.39540	-1.36886
0	1.99856	0.04426
0	1.58794	-1.53593
0	-1.39981	-1.41442
0	-0.28492	-1.76757
0	1.55106	-1.42250
0	1.42948	-1.44255
0	1.52716	-1.49016
0	2.09047	0.04536
0	1.46541	-1.38278
0	-0.74608	-1.56435
0	-1.40855	-1.40631
0	1.36008	-1.39147
0	-1.35940	-1.37224
0	2.05471	-0.00646
0	-1.38739	-1.37870
0	1.51946	-1.44724
0	-1.32841	-1.39727
0	-1.40563	-1.41015
0	1.84484	-0.09328
0	-1.38122	-1.44452
0	2.00266	0.04159
0	1.95046	0.02054
0	0.59723	-1.61464
0	-1.38044	-1.39708
0	-1.41340	-1.39626
0	-1.08385	-1.41533
0	1.99448	0.02387
0	-1.33143	-1.40758
0	1.51543	-1.41382
0	2.05554	0.00190
0	-1.42905	-1.36456
0	1.47295	-1.46180
0	2.06417	-0.01219
0	-0.54483	-1.62120
0	1.34853	-1.41985
0	-1.35965	-1.37549
0	-1.39227	-1.37834
0	-1.37515	-1.38948
0	-1.39766	-1.40226
0	1.90239	0.04255
0	1.36233	-1.34921
0	1.71910	-0.65512
0	1.49483	-1.44452
0	1.94118	0.01761
0	1.50004	-1.41489
0	0.15186	-1.69671
0	-1.40136	-1.39881
0	2.18657	0.06344
0	0.25513	-1.70202
0	2.12327	0.02867
0	1.46510	-1.44251
0	1.46466	-1.37585
0	1.52265	-1.39475
0	2.01353	-0.02359
0	1.22947	-1.50338
0	-1.36418	-1.42929
0	-1.37505	-1.42686
0	2.00256	0.00190
0	1.98861	0.03472
0	0.58612	-1.62736
0	1.92159	-0.03092
0	1.51068	-1.42721
0	2.04873	0.02244
0	-1.36561	-1.40533
0	1.54372	-0.88060
0	-1.38179	-1.40302
0	-0.24477	-1.71644
0	1.46676	-1.48613
0	1.07691	-1.53578
0	-0.58920	-1.63577
0	-1.39130	-1.38944
0	1.66561	-1.45572
0	-1.40750	-1.42412
0	1.51877	-1.48341
0	-1.36192	-1.35186
0	0.14906	-1.68763
0	2.19716	0.07123
0	1.27585	-1.49505
0	1.33276	-1.50242
0	2.07678	0.04891
0	-1.43492	-1.43491
0	1.53124	-1.12242
0	0.82517	-1.59523
0	-1.40041	-1.38442
0	2.10492	0.02553
0	0.46265	-1.62632
0	2.14669	0.01966
0	1.36844	-1.25145
0	2.03159	0.00648
0	1.52314	-1.48761
0	-1.34297	-1.33284
0	1.46477	-1.48135
0	1.40179	-1.51419
0	1.51187	-0.89577
0	0.36725	-1.62163
0	-0.50786	-1.69265
0	2.21056	0.04439
0	-0.08391	-1.77711
0	1.94697	0.03217
0	-1.36560	-1.43239
0	-1.42076	-1.40652
0	1.25754	-1.59010
0	1.43855	-1.40220
0	2.11200	-0.00761
0	0.64679	-1.63746
0	-0.32767	-1.75308
0	1.44972	-1.45447
0	2.01338	0.00038
0	1.03495	-1.43751
0	-1.39834	-1.40962
0	1.21653	-1.59606
0	-1.37074	-1.40206
0	-1.42638	-1.37351
0	-1.33516	-1.37279
0	2.05632	0.00446
0	-1.44398	-1.36469
0	2.12947	0.03914
0	0.04153	-1.68307
0	-1.40889	-1.41891
0	-1.35522	-1.37730
0	1.73432	-0.53462
0	2.00523	0.02812
0	2.04475	0.01867
0	-1.33543	-1.32654
0	1.43990	-1.42738
0	0.66869	-1.52418
0	2.13328	0.05050
0	0.58931	-1.64465
0	2.03687	0.01225
0	1.49125	-1.41576
0	-1.34861	-1.31952
0	1.50985	-1.43535
0	-1.37146	-1.40191
0	1.15468	-1.56388
0	-1.36168	-1.43156
0	-1.38130	-1.42429
0	0.51936	-1.63629
0	-1.09021	-1.46225
0	1.00184	-1.51821
0	-0.21690	-1.70485
0	-0.89534	-1.55050
0	1.45522	-1.50221
0	-1.36417	-1.31659
0	-1.33840	-1.46197
0	0.77149	-1.61892
0	2.07320	-0.00375
0	-1.33741	-1.41115
0	2.05146	0.03932
0	-1.44334	-1.40266
0	1.92101	-0.01165
0	2.06262	0.03981
0	-1.40694	-1.41908
0	-0.62618	-1.65968
0	-1.39132	-1.40888
0	0.27027	-1.72891
0	-1.34663	-1.35414
0	-1.37536	-1.35228
0	2.00141	-0.01213
0	1.47767	-1.45184
0	-0.01791	-1.72409
0	-1.38393	-1.38572
0	0.87900	-1.54385
0	2.20413	0.03864
0	1.33023	-1.37670
0	2.14762	0.02652
0	-1.38559	-1.40759
0	-0.46628	-1.72524
0	1.58983	-1.50189
0	-1.43563	-1.43486
0	-1.38625	-1.39528
0	1.38803	-1.36808
0	1.53243	-1.50314
0	1.43009	-1.53403
0	1.96698	0.01082
0	1.38577	-1.52603
0	1.38953	-1.43838
0	-1.35917	-1.39094
0	2.00261	0.02092
0	2.01566	0.03103
0	1.37309	-1.38280
0	1.56153	-0.42355
0	1.97567	0.04626
0	1.47432	-1.35717
0	1.39274	-1.40109
0	2.06169	0.03768
0	1.57276	-1.48821
0	-1.37201	-1.39111
0	-1.10783	-1.42827
0	1.76275	-0.41171
0	-1.03916	-1.44132
0	0.80190	-1.59408
0	1.73076	-0.31281
0	-0.98386	-1.58320
0	-1.38952	-1.37712
0	-1.40525	-1.39598
0	-1.36589	-1.39381
0	1.45811	-1.49446
0	-0.29840	-1.72522
0	-1.43909	-1.36940
0	-1.34751	-1.32367
0	1.86086	-0.12264
0	1.40564	-1.39056
0	1.97633	-0.00895
0	0.60409	-1.70420
0	1.41160	-1.27442
0	1.13991	-1.53788
0	-0.55953	-1.68741
0	1.51893	-1.53642
0	1.74346	-0.65646
0	1.47264	-1.44158
0	1.85814	-0.27584
0	-1.37944	-1.39540
0	-0.72235	-1.64744
0	-1.40092	-1.41278
0	-1.35384	-1.39018
0	1.46408	-1.39825
0	1.94663	0.02454
0	1.54338	-0.93438
0	2.02638	0.01559
0	1.59133	-1.01239
0	-0.73317	-1.62996
0	1.79782	-0.49842
0	1.52580	-1.45023
0	2.08503	0.00398
0	2.04125	-0.00245
0	-1.34849	-1.37695
0	0.88135	-1.56258
0	0.58767	-1.60185
0	1.51338	-1.50539
0	-1.35488	-1.36613
0	1.41767	-1.36139
0	1.42822	-1.33743
0	-0.33542	-1.75339
0	1.97622	0.01894
0	0.59607	-1.62822
0	1.43990	-1.39458
0	-1.33126	-1.41690
0	1.99452	0.01141
0	2.03026	0.04360
0	1.51231	-1.38287
0	1.48877	-1.48377
0	1.81493	-0.38581
0	1.60601	-0.80448
0	1.98147	0.01307
0	0.62811	-1.65175
0	-0.11674	-1.72703
0	2.01114	0.00928
0	1.77273	-0.34496
0	0.28597	-1.68859
0	-0.30088	-1.80717
0	1.52067	-1.46777
0	2.03587	0.01481
0	-0.51164	-1.66670
0	-1.40807	-1.46499
0	-1.39238	-1.43154
0	1.47435	-1.38716
0	1.44393	-1.34643
0	-1.32890	-1.42475
0	1.47395	-1.44110
0	-1.34334	-1.39194
0	1.49116	-1.40621
0	-1.33550	-1.35253
0	1.10087	-1.60446
0	-1.34989	-1.40736
0	-1.39053	-1.38850
0	-1.43165	-1.38958
0	2.03729	0.03989
0	-0.52680	-1.68142
0	-0.79099	-1.57411
0	2.04117	0.03488
0	-1.04820	-1.53046
0	1.47196	-1.42763
0	2.07501	0.03379
0	-1.37975	-1.39133
0	2.21539	0.05211
0	-0.54109	-1.62444
0	-1.39867	-1.41904
0	1.53324	-1.03419
0	1.59796	-0.97939
0	1.52367	-1.49933
0	-1.43293	-1.41909
0	1.44456	-1.46315
0	1.18544	-1.50403
0	1.38974	-1.36650
0	1.97524	0.03652
0	1.55703	-1.40994
0	-1.39342	-1.41947
0	2.03510	0.00938
0	2.09604	0.07186
0	-1.37358	-1.44181
0	-0.26665	-1.75221
0	1.20404	-1.48987
0	1.52048	-1.36332
0	1.67963	-0.77964
0	-1.35854	-1.37480
0	-1.37246	-1.43472
0	-1.35612	-1.36653
0	2.11809	0.01290
0	-0.03110	-1.76871
0	1.49797	-1.24995
0	-1.38440	-1.34367
0	-1.33866	-1.39524
0	-1.40437	-1.38019
0	2.04049	0.00871
0	-1.34232	-1.45581
0	-1.36251	-1.38013
0	1.48914	-1.41644
0	1.46112	-1.44039
0	1.52728	-1.49364
0	-0.05803	-1.75975
0	-1.35750	-1.41438
0	1.37708	-1.40875
0	-0.52342	-1.66011
0	-0.64716	-1.56167
0	-1.44023	-1.41258
0	1.48503	-1.40433
0	1.95343	0.02714
0	-0.55606	-1.63275
0	1.95773	0.02542
0	2.05262	-0.00967
0	-1.39200	-1.38303
0	1.83880	-0.27720
0	1.56973	-1.46717
0	1.44993	-1.44056
0	1.67177	-0.56820
0	0.42508	-1.68014
0	1.96691	-0.02156
0	-1.35284	-1.40150
0	1.50415	-1.40486
0	-1.36016	-1.38109
0	1.52727	-1.43085
0	-0.86028	-1.61766
0	2.05282	0.00772
0	1.49448	-1.24984
0	-0.26027	-1.74822
0	2.02461	0.03803
0	2.06718	0.06085
0	2.00625	0.02013
0	1.47902	-1.44382
0	1.56457	-1.50180
0	1.52696	-1.42263
0	-1.38265	-1.41842
0	1.52675	-1.43963
0	1.85547	-0.00518
0	1.47007	-1.40435
0	-1.36675	-1.39011
0	1.51404	-1.44011
0	2.09956	0.00623
0	0.99142	-1.61491
0	1.40298	-1.36001
0	1.42994	-1.36806
0	1.54346	-1.51575
0	-1.32045	-1.38164
0	1.22431	-1.54155
0	2.16186	0.04672
0	-1.39146	-1.35945
0	-1.18172	-1.39864
0	1.60772	-0.93589
0	1.47542	-1.39767
0	1.48272	-1.42393
0	1.99840	-0.00508
0	1.62126	-0.58761
0	1.44730	-1.36697
